x,y,z,r
0.0506668486610015,0.236983540222345,0.0708141021365624,0.00733866852943035
0.178665307442701,0.243147328249258,0.119058589668946,0.00733284910344559
0.177138764290557,0.271739739347235,0.137040548721064,0.00731641035565241
0.111822774165922,0.291250008817416,0.132164312432927,0.00731485864986328
0.0398992526271457,0.294147156436956,0.0674993451710504,0.00729958009569816
0.212835645141946,0.325720087794051,0.127288752384002,0.00728865712842022
0.0167197301231403,0.244421143799901,0.051421905669945,0.00728631043531417
0.0275857740770532,0.0108254779267774,0.125380160913543,0.00728540270183116
0.13562915420592,0.342513417314196,0.0583635475715923,0.00728157073161015
0.207319897247763,0.199974755278638,0.123171198426638,0.00728108829486947
0.256554376933685,0.0138944821401953,0.160324461263016,0.00727761713424899
0.220526957584814,0.17808678466,0.11353723142278,0.00726687485274722
0.188443410113422,0.259584656215863,0.147944121422621,0.0072473952811818
0.155678112388302,0.2976434503881,0.0989069719552794,0.00722674779923694
0.100681773720055,0.0640567610855086,0.192243802482197,0.00722032079047213
0.065119113543824,0.101444685350084,0.0116415648993995,0.00719365343964985
0.230769884142337,0.221699495223257,0.10502920175327,0.0071881779924414
0.0405779094247627,0.0468881369873645,0.189304688732113,0.00711383164822059
0.172351539943937,0.261874769431248,0.0621870319097537,0.00708310723646525
0.00269684966850376,0.215467584881669,0.0715146678560515,0.0070650988707174
0.227090174869915,0.296092030012441,0.0202706424039494,0.00705982235875064
0.153069771070384,0.0297089723249493,0.116275494803824,0.00705042837631076
0.305088691754463,0.0724174769818535,0.0189220064472648,0.00700290172649379
0.205256957757471,0.138793496619104,0.0372805547697477,0.00698339928115179
0.137485739533909,0.0541078439362174,0.16646089087397,0.00697737680900942
0.00886691578654896,0.0765058547025907,0.142182980006959,0.00697131588563718
0.192122275199487,0.304392561442897,0.147767131158811,0.00696954876148205
0.00485015188875598,0.237692583123429,0.0971005462089009,0.00696953785287291
0.0121514226631996,0.0400538671822792,0.0153250221298158,0.00693295897172344
0.241462171164805,0.0820490533351237,0.0413687719846994,0.00690854866558025
0.265756905659174,0.205166434916926,0.164487853411258,0.00690357254143985
0.0645192209033825,0.00935924822088621,0.186999734205399,0.00686011391611656
0.172973241321055,0.14899988337451,0.178354431026331,0.00685780267679901
0.305999791979948,0.221602629332968,0.0584558625590182,0.00679722232425588
0.102087419135552,0.0859250152851765,0.14086958404363,0.00678490015221234
0.0888198337191776,0.280174951269056,0.125941744492524,0.00672844728487517
0.0810255485103395,0.133376866544064,0.090640328080437,0.00670063377122032
0.102000509812686,0.246235006597031,0.186815682906136,0.00664821374147038
0.130425114235178,0.158644631462261,0.101875112904273,0.006617006450932
0.160777350238455,0.193821060795165,0.00824653178490424,0.00661321133595736
0.0051052307220507,0.267108108787457,0.11350235197247,0.00661006452080984
0.310564302808139,0.233068153665779,0.0241349202865438,0.00660832621406252
0.227113645015619,0.237431388074017,0.011765527813611,0.00658548253239039
0.0783836422588038,0.0587935517732107,0.185705881342718,0.0065763296014125
0.0285114988192469,0.0787757144708056,0.056837841895609,0.00650618236190531
0.319817303825491,0.0801855477514013,0.0497240818684575,0.00649205011212313
0.23670176394546,0.226971731555963,0.140735370518699,0.00648133569405905
0.204311267645502,0.322306888236217,0.0183356013492973,0.00647389075000592
0.194096213560336,0.325780978159488,0.0398905886771044,0.00647338356561234
0.183861854635404,0.0443586877448038,0.149745456024866,0.00643687308116306
0.241290630711688,0.185806558645694,0.0377707403725532,0.00642571211739865
0.172555497366769,0.195838953278232,0.165656054176256,0.00638774809779708
0.0710040124063788,0.184711176874285,0.161562241535139,0.00635656725056055
0.124286560657136,0.191714262135284,0.143487568227887,0.00634653621128892
0.312365358567252,0.291617762050558,0.155033091922774,0.00633848458061024
0.275847472729525,0.130770353130389,0.030462395551286,0.00624842135519556
0.032662362327582,0.258572220054312,0.0110534717077835,0.00624502880037926
0.265005464323768,0.162221274289502,0.0090008896498182,0.00618236891320142
0.0950463050450454,0.110035200583629,0.12121792465756,0.00612672467913224
0.265137719641506,0.0962708622930877,0.190802748938557,0.00612314820626485
0.14387883090431,0.0758181494631011,0.12582601574701,0.00611870324437813
0.0701627828049624,0.251775147021316,0.0885735122041033,0.00609844265924778
0.29592242031923,0.136426535651696,0.167510439700813,0.00608395457680499
0.185094065049745,0.161934816505663,0.0759087694760028,0.00606556518200611
0.151132123616576,0.220970020326627,0.117208148536627,0.00597536983397313
0.079593934319255,0.27462913807752,0.0575272592106676,0.00590669225729698
0.323531460957662,0.104466298319085,0.107260637263689,0.0058918312257585
0.116776619103051,0.0830528867527847,0.109047845290608,0.00586286828980716
0.0376899681121314,0.0480043604365298,0.0188854957218288,0.00586106215341392
0.303266747347493,0.343170522340049,0.0653305283369575,0.00584909639166734
0.203980544013922,0.251791936750515,0.0687047553683151,0.00582383046752126
0.00324587133356957,0.0673562672104527,0.101477556590064,0.00578473892929235
0.119422261006927,0.147491987136102,0.0160022317335732,0.00572781214843473
0.0277738332106615,0.0253316872195318,0.180068201216218,0.00571103286921967
0.339257904603244,0.136957435584046,0.0627170209734511,0.00568535656468802
0.321965477097204,0.00628678445695809,0.00588329597541299,0.00568269934504301
0.0409641119343905,0.346419871497069,0.0141032982165787,0.00566645493341871
0.0210082795703324,0.231551985535195,0.0688115538955539,0.0056251913325132
0.281843554172402,0.0941594960551238,0.0867959557966718,0.00560247024649421
0.329393388599979,0.046012675724525,0.0511445453053808,0.00560199654840971
0.346876739960169,0.3328867682284,0.12764335387684,0.0054877602971487
0.176445794401862,0.125341421172886,0.15369042279166,0.00543104078257143
0.274527010737633,0.0101213323897118,0.010488246905492,0.00526886813276208
0.113196644391325,0.279890318681626,0.126045953451302,0.00524841814933588
0.343979176783727,0.055387407879327,0.123335246379972,0.00524395039207025
0.118956863581048,0.0236061398271247,0.13069797096615,0.00519698618152737
0.116722792361944,0.017466950446936,0.0202617001673181,0.00518955561696
0.207119122944786,0.13216879695098,0.190312767273676,0.00515489309283257
0.25983831240444,0.310482677030829,0.11977923111337,0.00507395380206238
