x,y,z,r
0.214435391984954,0.120327347451398,0.138067778292816,0.00682150872148925
0.075844276328453,0.237048001499066,0.147202942748166,0.00680888462359948
0.324663055977128,0.267045385678242,0.0758774205366793,0.00678672801405436
0.240084696482338,0.244605435626782,0.118079647008163,0.00673570979810878
0.0329483878558426,0.310103039788847,0.0514990266880533,0.00673273846281549
0.162227403056669,0.115779394531941,0.15135467753732,0.00673132237759955
0.0306159236404145,0.233769768716296,0.100484394505871,0.00671209625865529
0.11744671423313,0.205996514299054,0.070386517394582,0.00670302881388156
0.0525221163321532,0.112356770447216,0.11887789103229,0.00669391065957305
0.238403237136275,0.0506893295982458,0.0115655504355554,0.00665987859441794
0.0472297010044844,0.00517315347649808,0.0378234302560178,0.0066589473162794
0.0248017414007666,0.0132509127101643,0.0615740416261389,0.00661472134903567
0.102490363529232,0.142397703708935,0.0860474495087005,0.00658803425213459
0.0086042979562046,0.0829479865095706,0.119653087253755,0.00657507526196836
0.324169353651713,0.117044721088007,0.0886065878325833,0.00657506569547614
0.273864833462992,0.32971578532782,0.00951369531213382,0.00654496918014262
0.0156523787394914,0.275642838998455,0.179824772284792,0.00653526183467192
0.0435099954177897,0.0674584083847101,0.0977239078910468,0.00652941066360996
0.116974093644287,0.251768277173105,0.0067186329148949,0.00652311107190817
0.0193235872367922,0.00917685886922651,0.191087116360022,0.00649893098970953
0.104589703119534,0.143346902576888,0.117217941254975,0.00648614840255765
0.0376226353360181,0.116989891959031,0.00759179205280085,0.00648424628627558
0.190209610882758,0.197160780880109,0.0375797237218901,0.00644277110507016
0.327905391926799,0.0971686226824177,0.190620707716396,0.00641739243029841
0.177461005058834,0.177883395625555,0.0102956302510502,0.00641431467728381
0.130076851601564,0.140391242772488,0.0409940539093257,0.00633120151778743
0.0831947178299928,0.309526226081618,0.184248611136869,0.00629096765541238
0.273577101794179,0.0846705258040771,0.116719260453863,0.00624713249518158
0.0787922983568162,0.135361206557218,0.0837376904090525,0.00622820135363759
0.217417080053479,0.0981196136462382,0.0395525269208596,0.00622773664115054
0.0736493587613922,0.16490118059676,0.00998276830987019,0.00619430515004153
0.0247113745381485,0.130986209011126,0.00671792446393689,0.00617966615333459
0.341584683339793,0.154573768359096,0.155567394711805,0.00615297171201818
0.199310449050726,0.00738492470760038,0.102454710519083,0.00613392007331881
0.142643250833318,0.07694297579376,0.0460921336095075,0.00610687547301031
0.0995170879241153,0.127322652752466,0.0998635086196309,0.00605393091956031
0.28690914132181,0.0119936789548299,0.103232064195053,0.00603308476465456
0.307104034224339,0.247864024403327,0.165298321206459,0.00602740326717537
0.268795451591846,0.0723963934620113,0.00866083150804577,0.0060014862506996
0.05374724491074,0.251409747442207,0.0257287011782163,0.00598995265703444
0.0314251903401252,0.177355375771694,0.0153018196705133,0.00597590368346328
0.058283643555352,0.2616985136946,0.0669134520636649,0.00597234953017418
0.220333418497885,0.302921727434466,0.0432579183362152,0.00592084979385205
0.181072231771506,0.0895015339601623,0.170565517547362,0.00591177251883837
0.235754236307175,0.319555074525774,0.151228385288386,0.00590471738462016
0.209470646676396,0.255987096908493,0.174163272650881,0.00590174844825971
0.1632362538426,0.159729659339326,0.0255644598567864,0.00588253152202951
0.223975629637264,0.313770879533486,0.0854855915693016,0.00585775941550493
0.061546111678058,0.103214421447036,0.0117476625773845,0.00585015011340671
0.186659424947338,0.023933075746737,0.0399168464347177,0.00583013003876316
0.155858171087068,0.346673412999532,0.15885687673072,0.0058282005678585
0.171013908823867,0.0457062389733382,0.0424485038536737,0.00580674385676937
0.055955465599124,0.256014750419337,0.0107388234380906,0.00579595296853504
0.27132983146734,0.185941614895341,0.0175788392972641,0.00577647602678706
0.224019688681654,0.311242620428061,0.0695446385391685,0.00575521435238658
0.233351827116273,0.159061260012093,0.0893757875857416,0.00569671760256315
0.00596085811022277,0.30149617966863,0.187564423743109,0.00568561516619006
0.141447119082519,0.0769444615634045,0.173299317121005,0.00567094006674084
0.249670883670231,0.0884437438139567,0.0540030019376404,0.00566394785943444
0.168615075749253,0.0772358053535587,0.0709328378296224,0.00563096959627756
0.0496263236985118,0.295519833523333,0.0576308638599443,0.00562962333471126
0.318091315380324,0.0396232115565364,0.122772119010108,0.00562107483533431
0.196505920596959,0.278634641035262,0.0939897410258481,0.00561402508045743
0.125133104097722,0.332437729113235,0.150029314200465,0.00554120534437456
0.00685212424393781,0.264308499090986,0.182360226312529,0.00553969946082008
0.121713855176644,0.0249498238953139,0.171017723848068,0.00553194579725823
0.241916230244918,0.0914821387244485,0.179181507888035,0.00549934414805611
0.160899350062274,0.0812066646379233,0.039188577915828,0.00547298514765613
0.297392845722195,0.259562996224977,0.132443072089508,0.00544832450939738
0.316985078416257,0.191666642503008,0.128841262272272,0.00544329929683595
0.082556915227532,0.217200772542754,0.0157964545040209,0.00540408842160587
0.226012885185989,0.0617049320247,0.123784955624661,0.00538949992940005
0.346217185511912,0.253177293916897,0.0793889462581645,0.00537853601774392
0.050941234968753,0.101832055770213,0.100228814324127,0.00536625062761138
0.0496544477916846,0.142234190508833,0.11862063699105,0.00535293115047678
0.265012845082794,0.0637349267037691,0.12392783538493,0.00530447506549533
0.171073070536567,0.0758915363450197,0.166582476821081,0.00530054979501784
0.175540356714439,0.0359560866878582,0.0728719820090971,0.00529700394787318
0.287280708506228,0.04299523385308,0.1298717493058,0.0052747620641827
0.257818650263295,0.248732729023502,0.0210669869363226,0.00523798499308679
0.335511563724816,0.148292508029836,0.112022688800601,0.0052038315345287
0.0345739698888602,0.169091180376487,0.0307249527087842,0.00519143256044437
0.232071131666758,0.180670932189248,0.159333377384778,0.0051829103673677
0.201808448721347,0.0234058860145243,0.0496964844916954,0.00516690236155395
0.228228534000366,0.21047113298919,0.159558865557951,0.00515937644288889
0.21365629825394,0.132033538248099,0.0349293216980864,0.00509241928535195
0.0209699716301695,0.0533234256382485,0.0766837176057665,0.00507179372971907
0.334461278701941,0.0101359012267434,0.0794357613466303,0.00506440930655856
